ticker,id,insertion_timestamp
EBND,913246083,2024-07-12 09:05:37.880145
EHGO,950993929,2024-07-12 09:05:37.880145
ENLC,913254622,2024-07-12 09:05:37.880145
SMXT,950109679,2024-07-12 09:05:37.880145
RSHO,950986446,2024-07-12 09:05:37.880145
FNGG,950188484,2024-07-12 09:05:37.880145
ITGR,913255320,2024-07-12 09:05:37.880145
SPPP,913286686,2024-07-12 09:05:37.880145
MART,950985082,2024-07-12 09:05:37.880145
LRFC,913255773,2024-07-12 09:05:37.880145
PSCW,950183060,2024-07-12 09:05:37.880145
FBYDW,950988877,2024-07-12 09:05:37.880145
HIW,913255380,2024-07-12 09:05:37.880145
DHF,913286627,2024-07-12 09:05:37.880145
BNS,916040663,2024-07-12 09:05:37.880145
BWA,913255045,2024-07-12 09:05:37.880145
ASAI,950181556,2024-07-12 09:05:37.880145
LPL,913323685,2024-07-12 09:05:37.880145
SCCG,950982667,2024-07-12 09:05:37.880145
FUNL,950172418,2024-07-12 09:05:37.880145
AQUNU,950982767,2024-07-12 09:05:37.880145
GMOM,913244969,2024-07-12 09:05:37.880145
IIGD,950071587,2024-07-12 09:05:37.880145
ABL,950173575,2024-07-12 09:05:37.880145
BGS,913255021,2024-07-12 09:05:37.880145
MIST,950121446,2024-07-12 09:05:37.880145
ENOV,913324598,2024-07-12 09:05:37.880145
FMCX,950979954,2024-07-12 09:05:37.880145
LESL,950176595,2024-07-12 09:05:37.880145
PL,950183927,2024-07-12 09:05:37.880145
SIXL,950164506,2024-07-12 09:05:37.880145
MSGM,950179037,2024-07-12 09:05:37.880145
FI,913256669,2024-07-12 09:05:37.880145
NUDM,925316278,2024-07-12 09:05:37.880145
DAR,913255174,2024-07-12 09:05:37.880145
GBBKW,950981050,2024-07-12 09:05:37.880145
IBTX,913255736,2024-07-12 09:05:37.880145
FIBK,913324246,2024-07-12 09:05:37.880145
LOGC,950178200,2024-07-12 09:05:37.880145
NRES,950992682,2024-07-12 09:05:37.880145
CPZ,950145337,2024-07-12 09:05:37.880145
AOHY,950992652,2024-07-12 09:05:37.880145
ENB,916040723,2024-07-12 09:05:37.880145
UNIY,950984899,2024-07-12 09:05:37.880145
BKUI,950187474,2024-07-12 09:05:37.880145
YGMZ,950141136,2024-07-12 09:05:37.880145
TDV,950146433,2024-07-12 09:05:37.880145
SIEB,913254030,2024-07-12 09:05:37.880145
IMKTA,913257291,2024-07-12 09:05:37.880145
ARKB,950990689,2024-07-12 09:05:37.880145
WING,913256016,2024-07-12 09:05:37.880145
USAS,925244183,2024-07-12 09:05:37.880145
ILCG,913244108,2024-07-12 09:05:37.880145
VMC,913324514,2024-07-12 09:05:37.880145
FTAIO,950148691,2024-07-12 09:05:37.880145
BGRN,950104061,2024-07-12 09:05:37.880145
CSR,913324608,2024-07-12 09:05:37.880145
POCT,950095190,2024-07-12 09:05:37.880145
ADNT,916040644,2024-07-12 09:05:37.880145
VSTE,950976822,2024-07-12 09:05:37.880145
OILD,950190114,2024-07-12 09:05:37.880145
FSMD,950116127,2024-07-12 09:05:37.880145
ALTR,925381779,2024-07-12 09:05:37.880145
AMLP,913245861,2024-07-12 09:05:37.880145
ICD,913254675,2024-07-12 09:05:37.880145
NBDS,950979736,2024-07-12 09:05:37.880145
NXG,913286675,2024-07-12 09:05:37.880145
SPPL,950987959,2024-07-12 09:05:37.880145
APTO,913431514,2024-07-12 09:05:37.880145
TLTD,913245800,2024-07-12 09:05:37.880145
SAY,950984430,2024-07-12 09:05:37.880145
FCOR,913243127,2024-07-12 09:05:37.880145
PRIM,913324113,2024-07-12 09:05:37.880145
BSCY,950994162,2024-07-12 09:05:37.880145
PFO,913286942,2024-07-12 09:05:37.880145
PM,913324165,2024-07-12 09:05:37.880145
SVV,950987427,2024-07-12 09:05:37.880145
MGTX,950056104,2024-07-12 09:05:37.880145
GFAI,950174850,2024-07-12 09:05:37.880145
CGIB,950999093,2024-07-12 09:05:37.880145
DISV,950978846,2024-07-12 09:05:37.880145
LDUR,913243056,2024-07-12 09:05:37.880145
SMMU,913247584,2024-07-12 09:05:37.880145
ABBV,913254473,2024-07-12 09:05:37.880145
XMMO,913244133,2024-07-12 09:05:37.880145
INCO,913247462,2024-07-12 09:05:37.880145
CBFV,913255957,2024-07-12 09:05:37.880145
LITM,950182873,2024-07-12 09:05:37.880145
MBBB,950178525,2024-07-12 09:05:37.880145
AEYE,925241532,2024-07-12 09:05:37.880145
PYPY,950988588,2024-07-12 09:05:37.880145
APRT,950165731,2024-07-12 09:05:37.880145
BXP,913255049,2024-07-12 09:05:37.880145
FTHF,950989019,2024-07-12 09:05:37.880145
FNVTW,950190824,2024-07-12 09:05:37.880145
DFEB,950157546,2024-07-12 09:05:37.880145
GSIB,950990070,2024-07-12 09:05:37.880145
NRXS,950984831,2024-07-12 09:05:37.880145
INO,913256124,2024-07-12 09:05:37.880145
AZTA,913256253,2024-07-12 09:05:37.880145
DRIV,950051628,2024-07-12 09:05:37.880145
FUND,913286830,2024-07-12 09:05:37.880145
EPP,913243143,2024-07-12 09:05:37.880145
KVYO,950988336,2024-07-12 09:05:37.880145
FDMT,950141559,2024-07-12 09:05:37.880145
DBRG,913324649,2024-07-12 09:05:37.880145
EWC,913243131,2024-07-12 09:05:37.880145
VCEL,913253669,2024-07-12 09:05:37.880145
DGX,913255187,2024-07-12 09:05:37.880145
SEDG,913255936,2024-07-12 09:05:37.880145
MHH,913303896,2024-07-12 09:05:37.880145
RF,913324261,2024-07-12 09:05:37.880145
DCOR,950988321,2024-07-12 09:05:37.880145
AAPD,950982580,2024-07-12 09:05:37.880145
CTBI,913256361,2024-07-12 09:05:37.880145
CVX,913255163,2024-07-12 09:05:37.880145
ARKR,913256234,2024-07-12 09:05:37.880145
EAD,913286622,2024-07-12 09:05:37.880145
SRCL,913323617,2024-07-12 09:05:37.880145
HDGE,913247326,2024-07-12 09:05:37.880145
VANI,913253518,2024-07-12 09:05:37.880145
SANW,913253337,2024-07-12 09:05:37.880145
CBON,913243055,2024-07-12 09:05:37.880145
ITCI,913255825,2024-07-12 09:05:37.880145
RSSL,950994123,2024-07-12 09:05:37.880145
UPGD,913246194,2024-07-12 09:05:37.880145
FBL,950984316,2024-07-12 09:05:37.880145
CBRE,925418525,2024-07-12 09:05:37.880145
WIX,913255788,2024-07-12 09:05:37.880145
XOS,950178681,2024-07-12 09:05:37.880145
ALSAW,950977113,2024-07-12 09:05:37.880145
LIF,950994239,2024-07-12 09:05:37.880145
VPG,913254292,2024-07-12 09:05:37.880145
QSWN,950190836,2024-07-12 09:05:37.880145
JHMD,925203956,2024-07-12 09:05:37.880145
VIASP,925200051,2024-07-12 09:05:37.880145
SRTY,913244906,2024-07-12 09:05:37.880145
XITK,913244625,2024-07-12 09:05:37.880145
PAGP,913254531,2024-07-12 09:05:37.880145
WDS,925283714,2024-07-12 09:05:37.880145
FDTB,950988622,2024-07-12 09:05:37.880145
JGH,913286993,2024-07-12 09:05:37.880145
MEDI,950984014,2024-07-12 09:05:37.880145
OMEX,913254019,2024-07-12 09:05:37.880145
EV,950990097,2024-07-12 09:05:37.880145
ATEC,913256236,2024-07-12 09:05:37.880145
ALOT,913256178,2024-07-12 09:05:37.880145
OZ,950183891,2024-07-12 09:05:37.880145
ATMC,950984766,2024-07-12 09:05:37.880145
DLTH,913256067,2024-07-12 09:05:37.880145
GCOR,950173527,2024-07-12 09:05:37.880145
CMG,913255105,2024-07-12 09:05:37.880145
CHT,913324637,2024-07-12 09:05:37.880145
LUX,950986546,2024-07-12 09:05:37.880145
HIBS,950146431,2024-07-12 09:05:37.880145
IVCAW,950981190,2024-07-12 09:05:37.880145
BLEUU,950185915,2024-07-12 09:05:37.880145
XHYI,950978120,2024-07-12 09:05:37.880145
VSTA,950168700,2024-07-12 09:05:37.880145
JBBB,950977072,2024-07-12 09:05:37.880145
ANET,913254624,2024-07-12 09:05:37.880145
CAPTW,950979681,2024-07-12 09:05:37.880145
FUSB,913433647,2024-07-12 09:05:37.880145
LRMR,913255863,2024-07-12 09:05:37.880145
FLGT,913431500,2024-07-12 09:05:37.880145
BRTX,925238834,2024-07-12 09:05:37.880145
GMF,913247547,2024-07-12 09:05:37.880145
HJUL,950999132,2024-07-12 09:05:37.880145
JAAA,950177364,2024-07-12 09:05:37.880145
CDIOW,950977011,2024-07-12 09:05:37.880145
FAB,913244746,2024-07-12 09:05:37.880145
LANV,950182221,2024-07-12 09:05:37.880145
STI,950980008,2024-07-12 09:05:37.880145
JAZZ,913323866,2024-07-12 09:05:37.880145
PCEF,913247160,2024-07-12 09:05:37.880145
FITB,913256543,2024-07-12 09:05:37.880145
RYN,913324294,2024-07-12 09:05:37.880145
HUDAU,950983737,2024-07-12 09:05:37.880145
XTAP,950183062,2024-07-12 09:05:37.880145
UNM,913324492,2024-07-12 09:05:37.880145
DD,913255202,2024-07-12 09:05:37.880145
KE,913255949,2024-07-12 09:05:37.880145
KIRK,913257362,2024-07-12 09:05:37.880145
BLE,913286553,2024-07-12 09:05:37.880145
FLSP,950151229,2024-07-12 09:05:37.880145
SPQ,950989334,2024-07-12 09:05:37.880145
IOT,950190670,2024-07-12 09:05:37.880145
CMCM,913254641,2024-07-12 09:05:37.880145
KACL,950977291,2024-07-12 09:05:37.880145
PMN,925299742,2024-07-12 09:05:37.880145
MCY,913323717,2024-07-12 09:05:37.880145
INM,950167466,2024-07-12 09:05:37.880145
MAX,950176537,2024-07-12 09:05:37.880145
TY,925281109,2024-07-12 09:05:37.880145
CRSP,913433908,2024-07-12 09:05:37.880145
IMCV,913244157,2024-07-12 09:05:37.880145
STRO,950079390,2024-07-12 09:05:37.880145
WWR,913254185,2024-07-12 09:05:37.880145
AWR,913254985,2024-07-12 09:05:37.880145
AADR,913247535,2024-07-12 09:05:37.880145
YCBD,925382109,2024-07-12 09:05:37.880145
BEDU,925297291,2024-07-12 09:05:37.880145
BZUN,913256015,2024-07-12 09:05:37.880145
RGA,913324622,2024-07-12 09:05:37.880145
WTFCP,950165554,2024-07-12 09:05:37.880145
LIVN,916040772,2024-07-12 09:05:37.880145
NTRA,913256023,2024-07-12 09:05:37.880145
BSCV,950188101,2024-07-12 09:05:37.880145
QSI,950177535,2024-07-12 09:05:37.880145
IXC,913243180,2024-07-12 09:05:37.880145
OUSA,913243438,2024-07-12 09:05:37.880145
FER,950987437,2024-07-12 09:05:37.880145
CPNJ,950994101,2024-07-12 09:05:37.880145
IX,913323614,2024-07-12 09:05:37.880145
ITDD,950988819,2024-07-12 09:05:37.880145
SNPX,950178711,2024-07-12 09:05:37.880145
ICHR,925158732,2024-07-12 09:05:37.880145
GNRC,913324675,2024-07-12 09:05:37.880145
WINT,925307081,2024-07-12 09:05:37.880145
SCHM,913243567,2024-07-12 09:05:37.880145
FSLD,950979807,2024-07-12 09:05:37.880145
RNA,950165279,2024-07-12 09:05:37.880145
CARV,913253685,2024-07-12 09:05:37.880145
DGRO,913243479,2024-07-12 09:05:37.880145
NECB,925240078,2024-07-12 09:05:37.880145
ESGE,913257661,2024-07-12 09:05:37.880145
EDAP,913257008,2024-07-12 09:05:37.880145
HOUR,950189920,2024-07-12 09:05:37.880145
SMIG,950187761,2024-07-12 09:05:37.880145
UTSL,925293284,2024-07-12 09:05:37.880145
HUDA,950984478,2024-07-12 09:05:37.880145
DGRW,913243040,2024-07-12 09:05:37.880145
HCM,913323121,2024-07-12 09:05:37.880145
STE,913254802,2024-07-12 09:05:37.880145
ALC,950121222,2024-07-12 09:05:37.880145
NWTN,950160070,2024-07-12 09:05:37.880145
SUPN,913255632,2024-07-12 09:05:37.880145
GMAY,950986490,2024-07-12 09:05:37.880145
PALI,913253644,2024-07-12 09:05:37.880145
LOUP,950071594,2024-07-12 09:05:37.880145
CWT,913255159,2024-07-12 09:05:37.880145
QDCC,950993683,2024-07-12 09:05:37.880145
XUSP,950982772,2024-07-12 09:05:37.880145
HNNAZ,950189520,2024-07-12 09:05:37.880145
RENB,925418518,2024-07-12 09:05:37.880145
UTRE,950985605,2024-07-12 09:05:37.880145
TFII,925307159,2024-07-12 09:05:37.880145
DIVI,913243310,2024-07-12 09:05:37.880145
JD,913255864,2024-07-12 09:05:37.880145
NTIC,913324142,2024-07-12 09:05:37.880145
ITDG,950988932,2024-07-12 09:05:37.880145
DBL,913286885,2024-07-12 09:05:37.880145
NNAGW,950988885,2024-07-12 09:05:37.880145
HUDAR,950984420,2024-07-12 09:05:37.880145
JSPR,950153160,2024-07-12 09:05:37.880145
BRDG,950185938,2024-07-12 09:05:37.880145
PWUP,950979766,2024-07-12 09:05:37.880145
MAQCW,950185347,2024-07-12 09:05:37.880145
CTHR,913256642,2024-07-12 09:05:37.880145
NBCC,950979729,2024-07-12 09:05:37.880145
WIW,913286667,2024-07-12 09:05:37.880145
GATE,950190439,2024-07-12 09:05:37.880145
STXM,950993360,2024-07-12 09:05:37.880145
FNV,925314627,2024-07-12 09:05:37.880145
SBAC,913257207,2024-07-12 09:05:37.880145
SABSW,950180816,2024-07-12 09:05:37.880145
STRR,913257351,2024-07-12 09:05:37.880145
WKSPW,950187250,2024-07-12 09:05:37.880145
NOTE,950178430,2024-07-12 09:05:37.880145
ELAN,950073377,2024-07-12 09:05:37.880145
WSC,913431486,2024-07-12 09:05:37.880145
EME,913255246,2024-07-12 09:05:37.880145
ELLO,913303682,2024-07-12 09:05:37.880145
FKWL,925237788,2024-07-12 09:05:37.880145
RSPF,913244522,2024-07-12 09:05:37.880145
DEI,913255184,2024-07-12 09:05:37.880145
PFE,913324118,2024-07-12 09:05:37.880145
PTIX,925238443,2024-07-12 09:05:37.880145
LSAK,913257583,2024-07-12 09:05:37.880145
ACONW,950980043,2024-07-12 09:05:37.880145
NULC,950128828,2024-07-12 09:05:37.880145
SNAV,950984572,2024-07-12 09:05:37.880145
MLPX,913243580,2024-07-12 09:05:37.880145
JHML,913247593,2024-07-12 09:05:37.880145
HMST,913255695,2024-07-12 09:05:37.880145
CHRS,913255945,2024-07-12 09:05:37.880145
PATK,913257321,2024-07-12 09:05:37.880145
STRA,913323474,2024-07-12 09:05:37.880145
JLL,913255442,2024-07-12 09:05:37.880145
WEC,913324536,2024-07-12 09:05:37.880145
GUG,950185159,2024-07-12 09:05:37.880145
ICAP,950976844,2024-07-12 09:05:37.880145
ALHC,950181724,2024-07-12 09:05:37.880145
ICU,950182422,2024-07-12 09:05:37.880145
FAMI,925415125,2024-07-12 09:05:37.880145
IBDX,950981311,2024-07-12 09:05:37.880145
SWAG,950188663,2024-07-12 09:05:37.880145
OPRX,925238131,2024-07-12 09:05:37.880145
GWX,913247347,2024-07-12 09:05:37.880145
POAI,925412930,2024-07-12 09:05:37.880145
MGV,913243315,2024-07-12 09:05:37.880145
WTTR,925280043,2024-07-12 09:05:37.880145
META,913303928,2024-07-12 09:05:37.880145
HY,913254461,2024-07-12 09:05:37.880145
QH,950165986,2024-07-12 09:05:37.880145
VRSK,913324210,2024-07-12 09:05:37.880145
AFL,913254920,2024-07-12 09:05:37.880145
OABI,950188432,2024-07-12 09:05:37.880145
NTSI,950184728,2024-07-12 09:05:37.880145
CNBS,950135015,2024-07-12 09:05:37.880145
IYG,913243093,2024-07-12 09:05:37.880145
UIS,913324486,2024-07-12 09:05:37.880145
MMSI,913324009,2024-07-12 09:05:37.880145
NBR,913323886,2024-07-12 09:05:37.880145
DKL,913254448,2024-07-12 09:05:37.880145
GVH,950988698,2024-07-12 09:05:37.880145
AIEQ,925378124,2024-07-12 09:05:37.880145
PATH,950182845,2024-07-12 09:05:37.880145
BSJS,950173600,2024-07-12 09:05:37.880145
SCCC,950173551,2024-07-12 09:05:37.880145
FLTW,925382024,2024-07-12 09:05:37.880145
WLDS,950980902,2024-07-12 09:05:37.880145
FDUS,913255650,2024-07-12 09:05:37.880145
RDVY,913247118,2024-07-12 09:05:37.880145
DFIN,913904816,2024-07-12 09:05:37.880145
CFB,950134876,2024-07-12 09:05:37.880145
LIT,913245152,2024-07-12 09:05:37.880145
EWL,913243135,2024-07-12 09:05:37.880145
PGRO,950184891,2024-07-12 09:05:37.880145
XLI,913243230,2024-07-12 09:05:37.880145
SLNA,950183204,2024-07-12 09:05:37.880145
YOLO,950122206,2024-07-12 09:05:37.880145
WEBL,950146436,2024-07-12 09:05:37.880145
CVLG,913256400,2024-07-12 09:05:37.880145
QVAL,913243530,2024-07-12 09:05:37.880145
TURN,913323668,2024-07-12 09:05:37.880145
DFND,913243526,2024-07-12 09:05:37.880145
BOOT,913254692,2024-07-12 09:05:37.880145
JMST,950096617,2024-07-12 09:05:37.880145
EXLS,913256449,2024-07-12 09:05:37.880145
VNMC,950173635,2024-07-12 09:05:37.880145
HYMU,950182364,2024-07-12 09:05:37.880145
DIVO,925185791,2024-07-12 09:05:37.880145
TCOM,913256355,2024-07-12 09:05:37.880145
QAI,913247199,2024-07-12 09:05:37.880145
SPSC,913255580,2024-07-12 09:05:37.880145
FDG,950161275,2024-07-12 09:05:37.880145
TBG,950989160,2024-07-12 09:05:37.880145
ABLLL,950989387,2024-07-12 09:05:37.880145
PXSAW,950182306,2024-07-12 09:05:37.880145
NNE,950993352,2024-07-12 09:05:37.880145
SPYI,950982867,2024-07-12 09:05:37.880145
RBOT,950173484,2024-07-12 09:05:37.880145
HLMN,950178393,2024-07-12 09:05:37.880145
STNG,913324681,2024-07-12 09:05:37.880145
BDN,913255011,2024-07-12 09:05:37.880145
SNSE,950180058,2024-07-12 09:05:37.880145
HUIZ,950138736,2024-07-12 09:05:37.880145
EDU,913255230,2024-07-12 09:05:37.880145
ENG,913253710,2024-07-12 09:05:37.880145
CPSH,913253545,2024-07-12 09:05:37.880145
GCMG,950178126,2024-07-12 09:05:37.880145
MSSAW,950980847,2024-07-12 09:05:37.880145
DGP,913246003,2024-07-12 09:05:37.880145
INAV,950991863,2024-07-12 09:05:37.880145
AWF,913286722,2024-07-12 09:05:37.880145
PBA,925353393,2024-07-12 09:05:37.880145
FFC,913287020,2024-07-12 09:05:37.880145
AOK,913247507,2024-07-12 09:05:37.880145
GGAL,913323267,2024-07-12 09:05:37.880145
ATNF,925334574,2024-07-12 09:05:37.880145
GHYB,925376606,2024-07-12 09:05:37.880145
CMCT,913256125,2024-07-12 09:05:37.880145
BMED,950176427,2024-07-12 09:05:37.880145
GLADZ,950988123,2024-07-12 09:05:37.880145
AVSD,950978739,2024-07-12 09:05:37.880145
SSKN,913254173,2024-07-12 09:05:37.880145
LKQ,913257165,2024-07-12 09:05:37.880145
MYND,925376724,2024-07-12 09:05:37.880145
FSBD,950979908,2024-07-12 09:05:37.880145
SLAB,913323455,2024-07-12 09:05:37.880145
JIG,950165023,2024-07-12 09:05:37.880145
DFCF,950190264,2024-07-12 09:05:37.880145
LEO,913286767,2024-07-12 09:05:37.880145
GBIO,950165042,2024-07-12 09:05:37.880145
CENTA,913323298,2024-07-12 09:05:37.880145
LE,913253488,2024-07-12 09:05:37.880145
CG,913255693,2024-07-12 09:05:37.880145
SOPH,950186390,2024-07-12 09:05:37.880145
HMY,913323532,2024-07-12 09:05:37.880145
QLTA,913247346,2024-07-12 09:05:37.880145
CATO,913255152,2024-07-12 09:05:37.880145
XSMO,913244135,2024-07-12 09:05:37.880145
JAKK,913323710,2024-07-12 09:05:37.880145
CARG,925376908,2024-07-12 09:05:37.880145
OCTD,950988618,2024-07-12 09:05:37.880145
CSMD,950988024,2024-07-12 09:05:37.880145
SLMBP,913324086,2024-07-12 09:05:37.880145
BREA,950984807,2024-07-12 09:05:37.880145
HON,913255392,2024-07-12 09:05:37.880145
NUHY,950141118,2024-07-12 09:05:37.880145
FLEU,925382025,2024-07-12 09:05:37.880145
THRM,913256224,2024-07-12 09:05:37.880145
FGF,913255818,2024-07-12 09:05:37.880145
EPRX,950185477,2024-07-12 09:05:37.880145
SCHF,913247544,2024-07-12 09:05:37.880145
CACO,950188332,2024-07-12 09:05:37.880145
HIDV,950985392,2024-07-12 09:05:37.880145
SAMM,950993440,2024-07-12 09:05:37.880145
CDZIP,950186220,2024-07-12 09:05:37.880145
JWN,913255449,2024-07-12 09:05:37.880145
TG,913324417,2024-07-12 09:05:37.880145
AOD,913286946,2024-07-12 09:05:37.880145
ACRS,913256054,2024-07-12 09:05:37.880145
ISCV,913244139,2024-07-12 09:05:37.880145
PRGO,913254876,2024-07-12 09:05:37.880145
BNL,950171378,2024-07-12 09:05:37.880145
DUET,950978627,2024-07-12 09:05:37.880145
BBSB,950986256,2024-07-12 09:05:37.880145
SMTK,950186502,2024-07-12 09:05:37.880145
BLKB,913256862,2024-07-12 09:05:37.880145
GETY,950173683,2024-07-12 09:05:37.880145
EAFG,950993024,2024-07-12 09:05:37.880145
BZFD,950181801,2024-07-12 09:05:37.880145
NJUL,950168251,2024-07-12 09:05:37.880145
MEDX,950984849,2024-07-12 09:05:37.880145
DUG,913243369,2024-07-12 09:05:37.880145
EAGG,950097323,2024-07-12 09:05:37.880145
NTRS,913323610,2024-07-12 09:05:37.880145
NBSTU,950180542,2024-07-12 09:05:37.880145
NZAC,913243053,2024-07-12 09:05:37.880145
IDEV,925276246,2024-07-12 09:05:37.880145
SQFTW,950977438,2024-07-12 09:05:37.880145
DIVZ,950180530,2024-07-12 09:05:37.880145
DOGG,950986296,2024-07-12 09:05:37.880145
TSDD,950988235,2024-07-12 09:05:37.880145
FLAU,925382084,2024-07-12 09:05:37.880145
CRVL,913256346,2024-07-12 09:05:37.880145
MOOD,950980500,2024-07-12 09:05:37.880145
PSFE,950176668,2024-07-12 09:05:37.880145
SDSTW,950181771,2024-07-12 09:05:37.880145
CDT,950978937,2024-07-12 09:05:37.880145
GECCM,925413193,2024-07-12 09:05:37.880145
BECO,950187391,2024-07-12 09:05:37.880145
UUP,913247399,2024-07-12 09:05:37.880145
VSS,913243560,2024-07-12 09:05:37.880145
ZG,913255657,2024-07-12 09:05:37.880145
DIS,913255192,2024-07-12 09:05:37.880145
FIG,950980338,2024-07-12 09:05:37.880145
WHD,925412882,2024-07-12 09:05:37.880145
VIR,950138724,2024-07-12 09:05:37.880145
VSACW,950300448,2024-07-12 09:05:37.880145
TWST,950091712,2024-07-12 09:05:37.880145
TDVI,950988083,2024-07-12 09:05:37.880145
DFEV,950980073,2024-07-12 09:05:37.880145
SVC,913324064,2024-07-12 09:05:37.880145
CVAC,950169867,2024-07-12 09:05:37.880145
BLACR,950985359,2024-07-12 09:05:37.880145
AXSM,913253599,2024-07-12 09:05:37.880145
NSC,913323973,2024-07-12 09:05:37.880145
FBND,913244927,2024-07-12 09:05:37.880145
BCAB,950178065,2024-07-12 09:05:37.880145
EDRY,950056767,2024-07-12 09:05:37.880145
SMCI,913257435,2024-07-12 09:05:37.880145
MTDR,913254387,2024-07-12 09:05:37.880145
AAN,950178335,2024-07-12 09:05:37.880145
USMF,925341113,2024-07-12 09:05:37.880145
XSLV,913247369,2024-07-12 09:05:37.880145
EYE,925379719,2024-07-12 09:05:37.880145
JHMB,950187643,2024-07-12 09:05:37.880145
VGT,913243846,2024-07-12 09:05:37.880145
FRLAW,950300360,2024-07-12 09:05:37.880145
NCTY,913257452,2024-07-12 09:05:37.880145
UCBIO,950166666,2024-07-12 09:05:37.880145
ETY,913286529,2024-07-12 09:05:37.880145
MUE,913286666,2024-07-12 09:05:37.880145
DAPP,950183511,2024-07-12 09:05:37.880145
EAOR,950167088,2024-07-12 09:05:37.880145
AFIF,950088007,2024-07-12 09:05:37.880145
WINVW,950188514,2024-07-12 09:05:37.880145
ARKZ,950989336,2024-07-12 09:05:37.880145
MLTX,950176423,2024-07-12 09:05:37.880145
FTIIU,950978190,2024-07-12 09:05:37.880145
XTIA,925187560,2024-07-12 09:05:37.880145
OXLCZ,950977105,2024-07-12 09:05:37.880145
FLN,913243835,2024-07-12 09:05:37.880145
PSCH,913242968,2024-07-12 09:05:37.880145
FNB,913255306,2024-07-12 09:05:37.880145
IXAQW,950190605,2024-07-12 09:05:37.880145
GNK,913254778,2024-07-12 09:05:37.880145
ALAR,950069438,2024-07-12 09:05:37.880145
CBU,913255069,2024-07-12 09:05:37.880145
MGMT,950178602,2024-07-12 09:05:37.880145
PW,913303840,2024-07-12 09:05:37.880145
FDGR,950988624,2024-07-12 09:05:37.880145
PLUG,913254222,2024-07-12 09:05:37.880145
CTEC,950177639,2024-07-12 09:05:37.880145
MSFD,950982941,2024-07-12 09:05:37.880145
GROY,950179942,2024-07-12 09:05:37.880145
ACLS,913256141,2024-07-12 09:05:37.880145
QTJA,950976884,2024-07-12 09:05:37.880145
PHIN,950987022,2024-07-12 09:05:37.880145
XYLG,950173670,2024-07-12 09:05:37.880145
GLPG,913323030,2024-07-12 09:05:37.880145
NPCT,950182022,2024-07-12 09:05:37.880145
RCUS,925416317,2024-07-12 09:05:37.880145
PRMW,916040704,2024-07-12 09:05:37.880145
GPOR,950184693,2024-07-12 09:05:37.880145
SU,916040747,2024-07-12 09:05:37.880145
ZURAW,950187897,2024-07-12 09:05:37.880145
BEEM,925240657,2024-07-12 09:05:37.880145
